Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_AND_CLOUD,BQPROFIT_ALGO,100,69431.1421,73.9416,14571.2004,15.5178,939,890,0,49,0,0,0,444,435,413,396,82,59,7472.0,2559.0,7472.0,85615.36304550008,0.0,0.0,745.9590841506691,0.2845,0.0002,0.0222,0.2952,1500.0833,14.4239,0.0568,0.0568,1500.0232,500.0077,0.0034,0,2214.9412,0,4520.666,79.5223,6656.0849,0,0,11.3833,97.1475,-1.0,[87.90169817838762- 87.57820020872954- 82.14981175507975- 79.82601571901048- 71.7055464676599- 68.78446823693811- 64.22007897754823- 58.02834752566979- 59.691713657763074- 54.8881198637874- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99968055555556- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99973863636363- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332- 99.99980833333332],[]
