Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_AND_CLOUD,MKL_RR,100,1225.2678,26.6363,42.94,0.9335,46,41,0,5,0,0,0,9,9,28,25,9,7,337.0,33.0,337.0,4042.3997881250007,0.0,0.0,855.1156758999894,0.1109,0,0.0121,0.115,373.3375,3.5898,0.0006,0.0006,373.3354,124.4451,0.0014,0,52.2149,0,198.3988,3.9849,246.6288,0,0,11.6284,99.8712,-1.0,[87.12844652493465- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629],[]
