Orchestration architecture,Orchestration algorithm,Edge devices count,Total tasks execution delay (s),Average execution delay (s),Total tasks waiting time (s),Average waiting time (s),Number of generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average CPU usage (%),Average CPU usage (Cloud) (%),Average CPU usage (Edge) (%),Average CPU usage (Mist) (%),Energy consumption of computing nodes (Wh),Average energy consumption (Wh/Computing node),Cloud energy consumption (Wh),Average Cloud energy consumption (Wh/Data center),Edge energy consumption (Wh),Average Edge energy consumption (Wh/Data center),Mist energy consumption (Wh),Average Mist energy consumption (Wh/Device),WAN energy consumption (Wh), MAN energy consumption (Wh), LAN energy consumption (Wh),WiFi energy consumption (Wh), LTE energy consumption (Wh), Ethernet energy consumption (Wh),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
EDGE_AND_CLOUD,IMOBWO,100,889.0022,34.1924,21.06,0.81,26,24,0,2,0,0,0,2,2,14,12,10,10,126.0,5.0,126.0,1515.2437093749995,0.0,0.0,807.5,0.1681,0,0.0131,0.1713,373.3365,3.6602,0,0,373.3347,373.3347,0.0018,0,5.5082,0,62.7207,1.2107,67.0181,0,0,11.6361,99.9561,-1.0,[95.61952997061702- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99992049382715- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99993494949494- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629- 99.99995229629629],[]
